date,store,item,forecasted_sales
2018-01-26,9,39,49.843624
2018-01-27,9,39,53.139187
2018-01-28,9,39,56.71863
2018-01-29,9,39,38.47375
2018-01-30,9,39,44.008915
2018-01-31,9,39,44.50692
2018-02-01,9,39,52.45311
2018-02-02,9,39,55.673794
2018-02-03,9,39,58.56409
2018-02-04,9,39,61.055622
2018-02-05,9,39,42.448265
2018-02-06,9,39,46.93542
2018-02-07,9,39,47.159435
2018-02-08,9,39,50.13602
2018-02-09,9,39,53.37116
2018-02-10,9,39,56.49106
2018-02-11,9,39,59.482327
2018-02-12,9,39,40.414776
2018-02-13,9,39,45.66051
2018-02-14,9,39,46.157352
2018-02-15,9,39,48.999264
2018-02-16,9,39,52.289173
2018-02-17,9,39,55.300995
2018-02-18,9,39,58.44945
2018-02-19,9,39,39.79734
2018-02-20,9,39,45.002556
2018-02-21,9,39,45.406647
2018-02-22,9,39,48.573444
2018-02-23,9,39,51.789005
2018-02-24,9,39,54.73895
2018-02-25,9,39,57.964993
2018-02-26,9,39,39.34842
2018-02-27,9,39,44.488384
2018-02-28,9,39,44.859512
2018-03-01,9,39,56.706203
2018-03-02,9,39,59.818047
2018-03-03,9,39,62.522457
2018-03-04,9,39,64.28259
2018-03-05,9,39,44.80385
2018-03-06,9,39,49.47901
2018-03-07,9,39,49.36563
2018-03-08,9,39,52.20861
2018-03-09,9,39,55.306026
2018-03-10,9,39,58.366142
2018-03-11,9,39,61.026493
2018-03-12,9,39,41.656994
2018-03-13,9,39,47.09133
2018-03-14,9,39,47.60449
2018-03-15,9,39,50.11079
2018-03-16,9,39,53.270687
2018-03-17,9,39,56.154293
2018-03-18,9,39,59.219246
2018-03-19,9,39,40.54507
2018-03-20,9,39,45.85345
2018-03-21,9,39,46.22195
2018-03-22,9,39,49.364395
2018-03-23,9,39,52.41099
2018-03-24,9,39,55.236103
2018-03-25,9,39,58.155933
2018-03-26,9,39,39.59553
2018-03-27,9,39,44.842968
2018-03-28,9,39,45.224304
2018-03-29,9,39,48.188267
2018-03-30,9,39,51.42427
2018-03-31,9,39,54.07595
2018-01-01,9,40,19.952835
2018-01-02,9,40,41.508827
2018-01-03,9,40,41.57113
2018-01-04,9,40,45.323223
2018-01-05,9,40,47.918537
2018-01-06,9,40,51.763603
2018-01-07,9,40,54.689877
2018-01-08,9,40,36.44403
2018-01-09,9,40,42.022785
2018-01-10,9,40,41.82038
2018-01-11,9,40,45.438595
2018-01-12,9,40,47.921604
2018-01-13,9,40,50.694515
2018-01-14,9,40,53.743225
2018-01-15,9,40,37.23839
2018-01-16,9,40,42.437077
2018-01-17,9,40,42.862354
2018-01-18,9,40,46.364902
2018-01-19,9,40,49.003544
2018-01-20,9,40,52.03757
2018-01-21,9,40,54.9488
2018-01-22,9,40,37.371326
2018-01-23,9,40,42.89906
2018-01-24,9,40,42.91954
2018-01-25,9,40,46.498623
2018-01-26,9,40,49.5616
2018-01-27,9,40,52.406975
2018-01-28,9,40,55.329987
2018-01-29,9,40,38.31178
2018-01-30,9,40,43.559845
2018-01-31,9,40,44.50692
2018-02-01,9,40,52.45311
2018-02-02,9,40,55.673794
2018-02-03,9,40,58.56409
2018-02-04,9,40,61.055622
2018-02-05,9,40,42.448265
2018-02-06,9,40,46.93542
2018-02-07,9,40,47.159435
2018-02-08,9,40,50.13602
2018-02-09,9,40,53.37116
2018-02-10,9,40,56.49106
2018-02-11,9,40,59.482327
2018-02-12,9,40,40.414776
2018-02-13,9,40,45.66051
2018-02-14,9,40,46.157352
2018-02-15,9,40,48.999264
2018-02-16,9,40,52.289173
2018-02-17,9,40,55.300995
2018-02-18,9,40,58.44945
2018-02-19,9,40,39.79734
2018-02-20,9,40,45.002556
2018-02-21,9,40,45.406647
2018-02-22,9,40,48.573444
2018-02-23,9,40,51.789005
2018-02-24,9,40,54.73895
2018-02-25,9,40,57.964993
2018-02-26,9,40,39.34842
2018-02-27,9,40,44.488384
2018-02-28,9,40,44.859512
2018-03-01,9,40,56.706203
2018-03-02,9,40,59.818047
2018-03-03,9,40,62.522457
2018-03-04,9,40,64.28259
2018-03-05,9,40,44.80385
2018-03-06,9,40,49.47901
2018-03-07,9,40,49.36563
2018-03-08,9,40,52.20861
2018-03-09,9,40,55.306026
2018-03-10,9,40,58.366142
2018-03-11,9,40,61.026493
2018-03-12,9,40,41.656994
2018-03-13,9,40,47.09133
2018-03-14,9,40,47.60449
2018-03-15,9,40,50.11079
2018-03-16,9,40,53.270687
2018-03-17,9,40,56.154293
2018-03-18,9,40,59.219246
2018-03-19,9,40,40.54507
2018-03-20,9,40,45.85345
2018-03-21,9,40,46.22195
2018-03-22,9,40,49.364395
2018-03-23,9,40,52.41099
2018-03-24,9,40,55.236103
2018-03-25,9,40,58.155933
2018-03-26,9,40,39.59553
2018-03-27,9,40,44.842968
2018-03-28,9,40,45.224304
2018-03-29,9,40,48.188267
2018-03-30,9,40,51.42427
2018-03-31,9,40,54.07595
2018-01-01,9,41,13.5853815
2018-01-02,9,41,41.513317
2018-01-03,9,41,41.497116
2018-01-04,9,41,45.152847
2018-01-05,9,41,47.827717
2018-01-06,9,41,51.8185
2018-01-07,9,41,54.095432
2018-01-08,9,41,36.080204
2018-01-09,9,41,41.751995
2018-01-10,9,41,41.144848
2018-01-11,9,41,44.99741
2018-01-12,9,41,47.29621
2018-01-13,9,41,50.287754
2018-01-14,9,41,53.47806
2018-01-15,9,41,37.287
2018-01-16,9,41,42.09384
2018-01-17,9,41,42.41539
2018-01-18,9,41,45.764595
2018-01-19,9,41,48.059128
2018-01-20,9,41,51.538975
2018-01-21,9,41,54.430405
2018-01-22,9,41,36.907307
2018-01-23,9,41,42.83405
2018-01-24,9,41,42.70547
2018-01-25,9,41,45.960663
2018-01-26,9,41,49.1815
2018-01-27,9,41,51.70803
2018-01-28,9,41,54.848415
2018-01-29,9,41,37.450443
2018-01-30,9,41,43.559845
2018-01-31,9,41,44.50692
2018-02-01,9,41,52.45311
2018-02-02,9,41,55.673794
2018-02-03,9,41,58.56409
2018-02-04,9,41,61.055622
2018-02-05,9,41,42.448265
2018-02-06,9,41,46.93542
2018-02-07,9,41,47.159435
2018-02-08,9,41,50.13602
2018-02-09,9,41,53.37116
2018-02-10,9,41,56.49106
2018-02-11,9,41,59.482327
2018-02-12,9,41,40.414776
2018-02-13,9,41,45.66051
2018-02-14,9,41,46.157352
2018-02-15,9,41,48.999264
2018-02-16,9,41,52.289173
2018-02-17,9,41,55.300995
2018-02-18,9,41,58.44945
2018-02-19,9,41,39.79734
2018-02-20,9,41,45.002556
2018-02-21,9,41,45.406647
2018-02-22,9,41,48.573444
2018-02-23,9,41,51.789005
2018-02-24,9,41,54.73895
2018-02-25,9,41,57.964993
2018-02-26,9,41,39.34842
2018-02-27,9,41,44.488384
2018-02-28,9,41,44.859512
2018-03-01,9,41,56.706203
2018-03-02,9,41,59.818047
2018-03-03,9,41,62.522457
2018-03-04,9,41,64.28259
2018-03-05,9,41,44.80385
2018-03-06,9,41,49.47901
2018-03-07,9,41,49.36563
2018-03-08,9,41,52.20861
2018-03-09,9,41,55.306026
2018-03-10,9,41,58.366142
2018-03-11,9,41,61.026493
2018-03-12,9,41,41.656994
2018-03-13,9,41,47.09133
2018-03-14,9,41,47.60449
2018-03-15,9,41,50.11079
2018-03-16,9,41,53.270687
2018-03-17,9,41,56.154293
2018-03-18,9,41,59.219246
2018-03-19,9,41,40.54507
2018-03-20,9,41,45.85345
2018-03-21,9,41,46.22195
2018-03-22,9,41,49.364395
2018-03-23,9,41,52.41099
2018-03-24,9,41,55.236103
2018-03-25,9,41,58.155933
2018-03-26,9,41,39.59553
2018-03-27,9,41,44.842968
2018-03-28,9,41,45.224304
2018-03-29,9,41,48.188267
2018-03-30,9,41,51.42427
2018-03-31,9,41,54.07595
2018-01-01,9,42,23.43341
2018-01-02,9,42,41.64267
2018-01-03,9,42,41.84463
2018-01-04,9,42,45.276146
2018-01-05,9,42,47.94885
2018-01-06,9,42,51.093197
2018-01-07,9,42,54.958027
2018-01-08,9,42,36.47637
2018-01-09,9,42,42.14479
2018-01-10,9,42,42.5814
2018-01-11,9,42,46.231144
2018-01-12,9,42,48.711285
2018-01-13,9,42,51.19354
2018-01-14,9,42,55.38365
2018-01-15,9,42,37.28705
2018-01-16,9,42,42.542362
2018-01-17,9,42,42.913876
2018-01-18,9,42,46.026875
2018-01-19,9,42,49.03092
2018-01-20,9,42,52.00222
2018-01-21,9,42,55.17168
2018-01-22,9,42,37.597412
2018-01-23,9,42,42.852036
2018-01-24,9,42,43.262524
2018-01-25,9,42,47.31098
2018-01-26,9,42,49.365955
2018-01-27,9,42,52.90181
2018-01-28,9,42,56.210453
2018-01-29,9,42,37.908283
2018-01-30,9,42,43.89533
2018-01-31,9,42,44.50692
2018-02-01,9,42,52.45311
2018-02-02,9,42,55.673794
2018-02-03,9,42,58.56409
2018-02-04,9,42,61.055622
2018-02-05,9,42,42.448265
2018-02-06,9,42,46.93542
2018-02-07,9,42,47.159435
2018-02-08,9,42,50.13602
2018-02-09,9,42,53.37116
2018-02-10,9,42,56.49106
2018-02-11,9,42,59.482327
2018-02-12,9,42,40.414776
2018-02-13,9,42,45.66051
2018-02-14,9,42,46.157352
2018-02-15,9,42,48.999264
2018-02-16,9,42,52.289173
2018-02-17,9,42,55.300995
2018-02-18,9,42,58.44945
2018-02-19,9,42,39.79734
2018-02-20,9,42,45.002556
2018-02-21,9,42,45.406647
2018-02-22,9,42,48.573444
2018-02-23,9,42,51.789005
2018-02-24,9,42,54.73895
2018-02-25,9,42,57.964993
2018-02-26,9,42,39.34842
2018-02-27,9,42,44.488384
2018-02-28,9,42,44.859512
2018-03-01,9,42,56.706203
2018-03-02,9,42,59.818047
2018-03-03,9,42,62.522457
2018-03-04,9,42,64.28259
2018-03-05,9,42,44.80385
2018-03-06,9,42,49.47901
2018-03-07,9,42,49.36563
2018-03-08,9,42,52.20861
2018-03-09,9,42,55.306026
2018-03-10,9,42,58.366142
2018-03-11,9,42,61.026493
2018-03-12,9,42,41.656994
2018-03-13,9,42,47.09133
2018-03-14,9,42,47.60449
2018-03-15,9,42,50.11079
2018-03-16,9,42,53.270687
2018-03-17,9,42,56.154293
2018-03-18,9,42,59.219246
2018-03-19,9,42,40.54507
2018-03-20,9,42,45.85345
2018-03-21,9,42,46.22195
2018-03-22,9,42,49.364395
2018-03-23,9,42,52.41099
2018-03-24,9,42,55.236103
2018-03-25,9,42,58.155933
2018-03-26,9,42,39.59553
2018-03-27,9,42,44.842968
2018-03-28,9,42,45.224304
2018-03-29,9,42,48.188267
2018-03-30,9,42,51.42427
2018-03-31,9,42,54.07595
2018-01-01,9,43,36.749176
2018-01-02,9,43,42.751453
2018-01-03,9,43,42.40545
2018-01-04,9,43,45.418037
2018-01-05,9,43,48.71056
2018-01-06,9,43,51.952454
2018-01-07,9,43,55.21193
2018-01-08,9,43,36.89574
2018-01-09,9,43,43.039978
2018-01-10,9,43,43.0958
2018-01-11,9,43,46.467293
2018-01-12,9,43,50.077423
2018-01-13,9,43,52.911232
2018-01-14,9,43,55.83112
2018-01-15,9,43,38.669075
2018-01-16,9,43,43.68988
2018-01-17,9,43,44.347824
2018-01-18,9,43,47.263832
2018-01-19,9,43,50.39512
2018-01-20,9,43,53.780758
2018-01-21,9,43,56.743454
2018-01-22,9,43,38.581604
2018-01-23,9,43,44.13648
2018-01-24,9,43,44.416122
2018-01-25,9,43,47.309002
2018-01-26,9,43,51.061195
2018-01-27,9,43,53.425213
2018-01-28,9,43,57.28853
2018-01-29,9,43,38.608883
2018-01-30,9,43,44.088676
2018-01-31,9,43,44.50692
2018-02-01,9,43,52.45311
2018-02-02,9,43,55.673794
2018-02-03,9,43,58.56409
2018-02-04,9,43,61.055622
2018-02-05,9,43,42.448265
2018-02-06,9,43,46.93542
2018-02-07,9,43,47.159435
2018-02-08,9,43,50.13602
2018-02-09,9,43,53.37116
2018-02-10,9,43,56.49106
2018-02-11,9,43,59.482327
2018-02-12,9,43,40.414776
2018-02-13,9,43,45.66051
2018-02-14,9,43,46.157352
2018-02-15,9,43,48.999264
2018-02-16,9,43,52.289173
2018-02-17,9,43,55.300995
2018-02-18,9,43,58.44945
2018-02-19,9,43,39.79734
2018-02-20,9,43,45.002556
2018-02-21,9,43,45.406647
2018-02-22,9,43,48.573444
2018-02-23,9,43,51.789005
2018-02-24,9,43,54.73895
2018-02-25,9,43,57.964993
2018-02-26,9,43,39.34842
2018-02-27,9,43,44.488384
2018-02-28,9,43,44.859512
2018-03-01,9,43,56.706203
2018-03-02,9,43,59.818047
2018-03-03,9,43,62.522457
2018-03-04,9,43,64.28259
2018-03-05,9,43,44.80385
2018-03-06,9,43,49.47901
2018-03-07,9,43,49.36563
2018-03-08,9,43,52.20861
2018-03-09,9,43,55.306026
2018-03-10,9,43,58.366142
2018-03-11,9,43,61.026493
2018-03-12,9,43,41.656994
2018-03-13,9,43,47.09133
2018-03-14,9,43,47.60449
2018-03-15,9,43,50.11079
2018-03-16,9,43,53.270687
2018-03-17,9,43,56.154293
2018-03-18,9,43,59.219246
2018-03-19,9,43,40.54507
2018-03-20,9,43,45.85345
2018-03-21,9,43,46.22195
2018-03-22,9,43,49.364395
2018-03-23,9,43,52.41099
2018-03-24,9,43,55.236103
2018-03-25,9,43,58.155933
2018-03-26,9,43,39.59553
2018-03-27,9,43,44.842968
2018-03-28,9,43,45.224304
2018-03-29,9,43,48.188267
2018-03-30,9,43,51.42427
2018-03-31,9,43,54.07595
2018-01-01,9,44,18.826372
2018-01-02,9,44,41.54434
2018-01-03,9,44,41.943546
2018-01-04,9,44,45.246468
2018-01-05,9,44,47.96457
2018-01-06,9,44,51.657795
2018-01-07,9,44,54.747337
2018-01-08,9,44,36.541676
2018-01-09,9,44,42.04502
2018-01-10,9,44,41.349304
2018-01-11,9,44,45.44749
2018-01-12,9,44,48.062695
2018-01-13,9,44,51.092484
2018-01-14,9,44,53.739307
2018-01-15,9,44,37.246853
2018-01-16,9,44,42.477352
2018-01-17,9,44,42.879463
2018-01-18,9,44,45.609074
2018-01-19,9,44,48.790905
2018-01-20,9,44,51.840855
2018-01-21,9,44,54.883266
2018-01-22,9,44,37.30167
2018-01-23,9,44,42.82984
2018-01-24,9,44,42.426456
2018-01-25,9,44,46.539173
2018-01-26,9,44,49.34384
2018-01-27,9,44,52.364853
2018-01-28,9,44,55.221474
2018-01-29,9,44,38.263172
2018-01-30,9,44,43.717457
2018-01-31,9,44,44.50692
2018-02-01,9,44,52.45311
2018-02-02,9,44,55.673794
2018-02-03,9,44,58.56409
2018-02-04,9,44,61.055622
2018-02-05,9,44,42.448265
2018-02-06,9,44,46.93542
2018-02-07,9,44,47.159435
2018-02-08,9,44,50.13602
2018-02-09,9,44,53.37116
2018-02-10,9,44,56.49106
2018-02-11,9,44,59.482327
2018-02-12,9,44,40.414776
2018-02-13,9,44,45.66051
2018-02-14,9,44,46.157352
2018-02-15,9,44,48.999264
2018-02-16,9,44,52.289173
2018-02-17,9,44,55.300995
2018-02-18,9,44,58.44945
2018-02-19,9,44,39.79734
2018-02-20,9,44,45.002556
2018-02-21,9,44,45.406647
2018-02-22,9,44,48.573444
2018-02-23,9,44,51.789005
2018-02-24,9,44,54.73895
2018-02-25,9,44,57.964993
2018-02-26,9,44,39.34842
2018-02-27,9,44,44.488384
2018-02-28,9,44,44.859512
2018-03-01,9,44,56.706203
2018-03-02,9,44,59.818047
2018-03-03,9,44,62.522457
2018-03-04,9,44,64.28259
2018-03-05,9,44,44.80385
2018-03-06,9,44,49.47901
2018-03-07,9,44,49.36563
2018-03-08,9,44,52.20861
2018-03-09,9,44,55.306026
2018-03-10,9,44,58.366142
2018-03-11,9,44,61.026493
2018-03-12,9,44,41.656994
2018-03-13,9,44,47.09133
2018-03-14,9,44,47.60449
2018-03-15,9,44,50.11079
2018-03-16,9,44,53.270687
2018-03-17,9,44,56.154293
2018-03-18,9,44,59.219246
2018-03-19,9,44,40.54507
2018-03-20,9,44,45.85345
2018-03-21,9,44,46.22195
2018-03-22,9,44,49.364395
2018-03-23,9,44,52.41099
2018-03-24,9,44,55.236103
2018-03-25,9,44,58.155933
2018-03-26,9,44,39.59553
2018-03-27,9,44,44.842968
2018-03-28,9,44,45.224304
2018-03-29,9,44,48.188267
2018-03-30,9,44,51.42427
2018-03-31,9,44,54.07595
2018-01-01,9,45,54.7347
2018-01-02,9,45,43.60025
2018-01-03,9,45,41.844635
2018-01-04,9,45,45.94562
2018-01-05,9,45,49.96021
2018-01-06,9,45,53.398952
2018-01-07,9,45,55.503464
2018-01-08,9,45,38.78625
2018-01-09,9,45,43.841606
2018-01-10,9,45,43.373104
2018-01-11,9,45,46.37593
2018-01-12,9,45,50.87584
2018-01-13,9,45,53.245663
2018-01-14,9,45,56.605846
2018-01-15,9,45,38.61072
2018-01-16,9,45,44.494957
2018-01-17,9,45,44.43853
2018-01-18,9,45,47.650787
2018-01-19,9,45,51.052036
2018-01-20,9,45,54.36062
2018-01-21,9,45,57.492085
2018-01-22,9,45,39.3084
2018-01-23,9,45,44.496365
2018-01-24,9,45,44.944435
2018-01-25,9,45,48.117195
2018-01-26,9,45,51.44146
2018-01-27,9,45,54.919468
2018-01-28,9,45,57.770042
2018-01-29,9,45,38.846626
2018-01-30,9,45,44.837696
2018-01-31,9,45,44.50692
2018-02-01,9,45,52.45311
2018-02-02,9,45,55.673794
2018-02-03,9,45,58.56409
2018-02-04,9,45,61.055622
2018-02-05,9,45,42.448265
2018-02-06,9,45,46.93542
2018-02-07,9,45,47.159435
2018-02-08,9,45,50.13602
2018-02-09,9,45,53.37116
2018-02-10,9,45,56.49106
2018-02-11,9,45,59.482327
2018-02-12,9,45,40.414776
2018-02-13,9,45,45.66051
2018-02-14,9,45,46.157352
2018-02-15,9,45,48.999264
2018-02-16,9,45,52.289173
2018-02-17,9,45,55.300995
2018-02-18,9,45,58.44945
2018-02-19,9,45,39.79734
2018-02-20,9,45,45.002556
2018-02-21,9,45,45.406647
2018-02-22,9,45,48.573444
2018-02-23,9,45,51.789005
2018-02-24,9,45,54.73895
2018-02-25,9,45,57.964993
2018-02-26,9,45,39.34842
2018-02-27,9,45,44.488384
2018-02-28,9,45,44.859512
2018-03-01,9,45,56.706203
2018-03-02,9,45,59.818047
2018-03-03,9,45,62.522457
2018-03-04,9,45,64.28259
2018-03-05,9,45,44.80385
2018-03-06,9,45,49.47901
2018-03-07,9,45,49.36563
2018-03-08,9,45,52.20861
2018-03-09,9,45,55.306026
2018-03-10,9,45,58.366142
2018-03-11,9,45,61.026493
2018-03-12,9,45,41.656994
2018-03-13,9,45,47.09133
2018-03-14,9,45,47.60449
2018-03-15,9,45,50.11079
2018-03-16,9,45,53.270687
2018-03-17,9,45,56.154293
2018-03-18,9,45,59.219246
2018-03-19,9,45,40.54507
2018-03-20,9,45,45.85345
2018-03-21,9,45,46.22195
2018-03-22,9,45,49.364395
2018-03-23,9,45,52.41099
2018-03-24,9,45,55.236103
2018-03-25,9,45,58.155933
2018-03-26,9,45,39.59553
2018-03-27,9,45,44.842968
2018-03-28,9,45,45.224304
2018-03-29,9,45,48.188267
2018-03-30,9,45,51.42427
2018-03-31,9,45,54.07595
2018-01-01,9,46,39.151226
2018-01-02,9,46,42.12628
2018-01-03,9,46,42.579933
2018-01-04,9,46,45.73732
2018-01-05,9,46,49.007523
2018-01-06,9,46,52.60724
2018-01-07,9,46,56.04581
2018-01-08,9,46,38.097084
2018-01-09,9,46,44.09454
2018-01-10,9,46,43.63652
2018-01-11,9,46,47.220726
2018-01-12,9,46,50.371635
2018-01-13,9,46,53.7051
2018-01-14,9,46,55.85094
2018-01-15,9,46,38.14688
2018-01-16,9,46,43.97041
2018-01-17,9,46,44.05796
2018-01-18,9,46,47.346954
2018-01-19,9,46,50.489845
2018-01-20,9,46,53.827576
2018-01-21,9,46,56.525078
2018-01-22,9,46,38.785027
2018-01-23,9,46,44.125946
2018-01-24,9,46,44.520203
2018-01-25,9,46,47.607365
2018-01-26,9,46,51.05784
2018-01-27,9,46,53.556786
2018-01-28,9,46,57.33332
2018-01-29,9,46,38.49766
2018-01-30,9,46,44.25097
2018-01-31,9,46,44.50692
2018-02-01,9,46,52.45311
2018-02-02,9,46,55.673794
2018-02-03,9,46,58.56409
2018-02-04,9,46,61.055622
2018-02-05,9,46,42.448265
2018-02-06,9,46,46.93542
2018-02-07,9,46,47.159435
2018-02-08,9,46,50.13602
2018-02-09,9,46,53.37116
2018-02-10,9,46,56.49106
2018-02-11,9,46,59.482327
2018-02-12,9,46,40.414776
2018-02-13,9,46,45.66051
2018-02-14,9,46,46.157352
2018-02-15,9,46,48.999264
2018-02-16,9,46,52.289173
2018-02-17,9,46,55.300995
2018-02-18,9,46,58.44945
2018-02-19,9,46,39.79734
2018-02-20,9,46,45.002556
2018-02-21,9,46,45.406647
2018-02-22,9,46,48.573444
2018-02-23,9,46,51.789005
2018-02-24,9,46,54.73895
2018-02-25,9,46,57.964993
2018-02-26,9,46,39.34842
2018-02-27,9,46,44.488384
2018-02-28,9,46,44.859512
2018-03-01,9,46,56.706203
2018-03-02,9,46,59.818047
2018-03-03,9,46,62.522457
2018-03-04,9,46,64.28259
2018-03-05,9,46,44.80385
2018-03-06,9,46,49.47901
2018-03-07,9,46,49.36563
2018-03-08,9,46,52.20861
2018-03-09,9,46,55.306026
2018-03-10,9,46,58.366142
2018-03-11,9,46,61.026493
2018-03-12,9,46,41.656994
2018-03-13,9,46,47.09133
2018-03-14,9,46,47.60449
2018-03-15,9,46,50.11079
2018-03-16,9,46,53.270687
2018-03-17,9,46,56.154293
2018-03-18,9,46,59.219246
2018-03-19,9,46,40.54507
2018-03-20,9,46,45.85345
2018-03-21,9,46,46.22195
2018-03-22,9,46,49.364395
2018-03-23,9,46,52.41099
2018-03-24,9,46,55.236103
2018-03-25,9,46,58.155933
2018-03-26,9,46,39.59553
2018-03-27,9,46,44.842968
2018-03-28,9,46,45.224304
2018-03-29,9,46,48.188267
2018-03-30,9,46,51.42427
2018-03-31,9,46,54.07595
2018-01-01,9,47,15.125349
2018-01-02,9,47,41.490707
2018-01-03,9,47,41.686954
2018-01-04,9,47,45.12472
2018-01-05,9,47,47.498924
2018-01-06,9,47,50.96916
2018-01-07,9,47,54.16481
2018-01-08,9,47,36.132042
2018-01-09,9,47,41.79725
2018-01-10,9,47,41.153877
2018-01-11,9,47,45.08417
2018-01-12,9,47,47.72477
2018-01-13,9,47,50.830357
2018-01-14,9,47,53.25441
2018-01-15,9,47,36.580112
2018-01-16,9,47,42.14755
2018-01-17,9,47,41.953896
2018-01-18,9,47,45.275204
2018-01-19,9,47,48.15575
2018-01-20,9,47,51.818478
2018-01-21,9,47,54.494656
2018-01-22,9,47,37.568985
2018-01-23,9,47,42.741447
2018-01-24,9,47,42.780636
2018-01-25,9,47,46.455727
2018-01-26,9,47,48.996468
2018-01-27,9,47,52.28519
2018-01-28,9,47,55.03891
2018-01-29,9,47,37.860085
2018-01-30,9,47,43.717457
2018-01-31,9,47,44.50692
2018-02-01,9,47,52.45311
2018-02-02,9,47,55.673794
2018-02-03,9,47,58.56409
2018-02-04,9,47,61.055622
2018-02-05,9,47,42.448265
2018-02-06,9,47,46.93542
2018-02-07,9,47,47.159435
2018-02-08,9,47,50.13602
2018-02-09,9,47,53.37116
2018-02-10,9,47,56.49106
2018-02-11,9,47,59.482327
2018-02-12,9,47,40.414776
2018-02-13,9,47,45.66051
2018-02-14,9,47,46.157352
2018-02-15,9,47,48.999264
2018-02-16,9,47,52.289173
2018-02-17,9,47,55.300995
2018-02-18,9,47,58.44945
2018-02-19,9,47,39.79734
2018-02-20,9,47,45.002556
2018-02-21,9,47,45.406647
2018-02-22,9,47,48.573444
2018-02-23,9,47,51.789005
2018-02-24,9,47,54.73895
2018-02-25,9,47,57.964993
2018-02-26,9,47,39.34842
2018-02-27,9,47,44.488384
2018-02-28,9,47,44.859512
2018-03-01,9,47,56.706203
2018-03-02,9,47,59.818047
2018-03-03,9,47,62.522457
2018-03-04,9,47,64.28259
2018-03-05,9,47,44.80385
2018-03-06,9,47,49.47901
2018-03-07,9,47,49.36563
2018-03-08,9,47,52.20861
2018-03-09,9,47,55.306026
2018-03-10,9,47,58.366142
2018-03-11,9,47,61.026493
2018-03-12,9,47,41.656994
2018-03-13,9,47,47.09133
2018-03-14,9,47,47.60449
2018-03-15,9,47,50.11079
2018-03-16,9,47,53.270687
2018-03-17,9,47,56.154293
2018-03-18,9,47,59.219246
2018-03-19,9,47,40.54507
2018-03-20,9,47,45.85345
2018-03-21,9,47,46.22195
2018-03-22,9,47,49.364395
2018-03-23,9,47,52.41099
2018-03-24,9,47,55.236103
2018-03-25,9,47,58.155933
2018-03-26,9,47,39.59553
2018-03-27,9,47,44.842968
2018-03-28,9,47,45.224304
2018-03-29,9,47,48.188267
2018-03-30,9,47,51.42427
2018-03-31,9,47,54.07595
2018-01-01,9,48,33.769314
2018-01-02,9,48,42.430317
2018-01-03,9,48,42.023987
2018-01-04,9,48,46.307213
2018-01-05,9,48,48.881374
2018-01-06,9,48,52.766445
2018-01-07,9,48,56.080044
2018-01-08,9,48,37.919384
2018-01-09,9,48,42.84855
2018-01-10,9,48,43.028973
2018-01-11,9,48,46.541534
2018-01-12,9,48,49.7854
2018-01-13,9,48,53.183655
2018-01-14,9,48,56.324497
2018-01-15,9,48,38.21623
2018-01-16,9,48,43.732975
2018-01-17,9,48,43.821636
2018-01-18,9,48,47.313164
2018-01-19,9,48,50.287342
2018-01-20,9,48,53.17418
2018-01-21,9,48,56.994602
2018-01-22,9,48,38.07521
2018-01-23,9,48,43.50332
2018-01-24,9,48,43.89125
2018-01-25,9,48,46.92692
2018-01-26,9,48,50.756897
2018-01-27,9,48,53.337734
2018-01-28,9,48,56.861736
2018-01-29,9,48,38.65052
2018-01-30,9,48,43.89533
2018-01-31,9,48,44.50692
2018-02-01,9,48,52.45311
2018-02-02,9,48,55.673794
2018-02-03,9,48,58.56409
2018-02-04,9,48,61.055622
2018-02-05,9,48,42.448265
2018-02-06,9,48,46.93542
2018-02-07,9,48,47.159435
2018-02-08,9,48,50.13602
2018-02-09,9,48,53.37116
2018-02-10,9,48,56.49106
2018-02-11,9,48,59.482327
2018-02-12,9,48,40.414776
2018-02-13,9,48,45.66051
2018-02-14,9,48,46.157352
2018-02-15,9,48,48.999264
2018-02-16,9,48,52.289173
2018-02-17,9,48,55.300995
2018-02-18,9,48,58.44945
2018-02-19,9,48,39.79734
2018-02-20,9,48,45.002556
2018-02-21,9,48,45.406647
2018-02-22,9,48,48.573444
2018-02-23,9,48,51.789005
2018-02-24,9,48,54.73895
2018-02-25,9,48,57.964993
2018-02-26,9,48,39.34842
2018-02-27,9,48,44.488384
2018-02-28,9,48,44.859512
2018-03-01,9,48,56.706203
2018-03-02,9,48,59.818047
2018-03-03,9,48,62.522457
2018-03-04,9,48,64.28259
2018-03-05,9,48,44.80385
2018-03-06,9,48,49.47901
2018-03-07,9,48,49.36563
2018-03-08,9,48,52.20861
2018-03-09,9,48,55.306026
2018-03-10,9,48,58.366142
2018-03-11,9,48,61.026493
2018-03-12,9,48,41.656994
2018-03-13,9,48,47.09133
2018-03-14,9,48,47.60449
2018-03-15,9,48,50.11079
2018-03-16,9,48,53.270687
2018-03-17,9,48,56.154293
2018-03-18,9,48,59.219246
2018-03-19,9,48,40.54507
2018-03-20,9,48,45.85345
2018-03-21,9,48,46.22195
2018-03-22,9,48,49.364395
2018-03-23,9,48,52.41099
2018-03-24,9,48,55.236103
2018-03-25,9,48,58.155933
2018-03-26,9,48,39.59553
2018-03-27,9,48,44.842968
2018-03-28,9,48,45.224304
2018-03-29,9,48,48.188267
2018-03-30,9,48,51.42427
